ticker,t,ARR,Status,IPO Date
API,-8,32,Public,Yes
API,-7,42,Public,Yes
API,-6,50,Public,Yes
API,-5,49,Public,Yes
API,-4,53,Public,Yes
API,-3,59,Public,Yes
API,-2,68,Public,Yes
API,-1,76,Public,Yes
API,0,142,Public,Yes
API,1,135,Public,Yes
SNOW,-7,114,Public,Yes
SNOW,-6,146,Public,Yes
SNOW,-5,174,Public,Yes
SNOW,-4,241,Public,Yes
SNOW,-3,292,Public,Yes
SNOW,-2,350,Public,Yes
SNOW,-1,435,Public,Yes
SNOW,0,532,Public,Yes
SNOW,1,638,Public,Yes
SNOW,2,713,Public,Yes
WDAY,-5,64,Public,No
WDAY,-4,78,Public,No
WDAY,-3,95,Public,No
WDAY,-2,116,Public,No
WDAY,-1,147,Public,No
WDAY,0,168,Public,No
WDAY,1,206,Public,No
WDAY,2,240,Public,No
WDAY,3,273,Public,No
WDAY,4,324,Public,No
WDAY,5,375,Public,No
WDAY,6,442,Public,No
WDAY,7,493,Public,No
WDAY,8,574,Public,No
WDAY,9,657,Public,No
WDAY,10,727,Public,No
WDAY,11,803,Public,No
WDAY,12,894,Public,No
WDAY,13,970,Public,No
WDAY,14,1047,Public,No
WDAY,15,1120,Public,No
WDAY,16,1224,Public,No
WDAY,17,1351,Public,No
WDAY,18,1466,Public,No
WDAY,19,1598,Public,No
WDAY,20,1738,Public,No
WDAY,21,1854,Public,No
WDAY,22,1960,Public,No
WDAY,23,2088,Public,No
WDAY,24,2262,Public,No
WDAY,25,2497,Public,No
WDAY,26,2694,Public,No
WDAY,27,2804,Public,No
WDAY,28,3028,Public,No
WDAY,29,3194,Public,No
WDAY,30,3358,Public,No
WDAY,31,3527,Public,No
WDAY,32,3726,Public,No
ZM,-7,107,Public,Yes
ZM,-6,131,Public,Yes
ZM,-5,163,Public,Yes
ZM,-4,203,Public,Yes
ZM,-3,240,Public,Yes
ZM,-2,298,Public,Yes
ZM,-1,360,Public,Yes
ZM,0,423,Public,Yes
ZM,1,487,Public,Yes
ZM,2,583,Public,Yes
ZM,3,666,Public,Yes
ZM,4,753,Public,Yes
ZM,5,1312,Public,Yes
ZM,6,2654,Public,Yes
CRWD,-5,141,Public,Yes
CRWD,-4,170,Public,Yes
CRWD,-3,208,Public,Yes
CRWD,-2,254,Public,Yes
CRWD,-1,312,Public,Yes
CRWD,0,364,Public,Yes
CRWD,1,423,Public,Yes
CRWD,2,501,Public,Yes
CRWD,3,602,Public,Yes
CRWD,4,686,Public,Yes
SHOP,-8,30,Public,No
SHOP,-7,34,Public,No
SHOP,-6,40,Public,No
SHOP,-5,48,Public,No
SHOP,-4,52,Public,No
SHOP,-3,62,Public,No
SHOP,-2,70,Public,No
SHOP,-1,81,Public,No
SHOP,0,89,Public,No
SHOP,1,102,Public,No
SHOP,2,117,Public,No
SHOP,3,138,Public,No
SHOP,4,153,Public,No
SHOP,5,173,Public,No
SHOP,6,195,Public,No
SHOP,7,225,Public,No
SHOP,8,248,Public,No
SHOP,9,283,Public,No
SHOP,10,322,Public,No
SHOP,11,375,Public,No
SHOP,12,389,Public,No
SHOP,13,423,Public,No
SHOP,14,454,Public,No
SHOP,15,534,Public,No
SHOP,16,530,Public,No
SHOP,17,565,Public,No
SHOP,18,607,Public,No
SHOP,19,732,Public,No
SHOP,20,664,Public,No
SHOP,21,684,Public,No
QTWO,-7,24,Public,No
QTWO,-6,25,Public,No
QTWO,-5,28,Public,No
QTWO,-4,31,Public,No
QTWO,-3,51,Public,No
QTWO,-2,56,Public,No
QTWO,-1,57,Public,No
QTWO,0,62,Public,No
QTWO,6,105,Public,No
QTWO,7,112,Public,No
QTWO,8,121,Public,No
QTWO,9,135,Public,No
QTWO,10,144,Public,No
QTWO,11,153,Public,No
QTWO,12,168,Public,No
QTWO,13,178,Public,No
QTWO,14,190,Public,No
QTWO,15,200,Public,No
QTWO,16,206,Public,No
QTWO,17,152,Public,No
QTWO,18,164,Public,No
QTWO,19,167,Public,No
QTWO,20,187,Public,No
QTWO,21,200,Public,No
QTWO,22,216,Public,No
QTWO,23,224,Public,No
QTWO,24,246,Public,No
QTWO,25,264,Public,No
TTD,-9,26,Public,No
TTD,-8,33,Public,No
TTD,-7,44,Public,No
TTD,-6,73,Public,No
TTD,-5,71,Public,No
TTD,-4,97,Public,No
TTD,-3,115,Public,No
TTD,-2,170,Public,No
TTD,-1,121,Public,No
TTD,0,188,Public,No
TTD,1,211,Public,No
TTD,2,289,Public,No
TTD,3,213,Public,No
TTD,4,291,Public,No
TTD,5,317,Public,No
TTD,6,410,Public,No
TTD,7,342,Public,No
TTD,8,449,Public,No
TTD,9,475,Public,No
TTD,10,641,Public,No
TTD,11,483,Public,No
TTD,12,639,Public,No
TTD,13,656,Public,No
TTD,14,863,Public,No
TTD,15,642,Public,No
TTD,16,557,Public,No
NOW,-6,59,Public,No
NOW,-5,73,Public,No
NOW,-4,84,Public,No
NOW,-3,99,Public,No
NOW,-2,121,Public,No
NOW,-1,138,Public,No
NOW,0,158,Public,No
NOW,1,187,Public,No
NOW,2,221,Public,No
NOW,3,251,Public,No
NOW,4,286,Public,No
NOW,5,321,Public,No
NOW,6,371,Public,No
NOW,7,419,Public,No
NOW,8,469,Public,No
NOW,9,530,Public,No
NOW,10,601,Public,No
NOW,11,667,Public,No
NOW,12,719,Public,No
NOW,13,801,Public,No
NOW,14,892,Public,No
NOW,15,978,Public,No
NOW,16,1069,Public,No
NOW,17,1162,Public,No
NOW,18,1275,Public,No
NOW,19,1428,Public,No
NOW,20,1550,Public,No
NOW,21,1610,Public,No
NOW,22,1798,Public,No
NOW,23,1998,Public,No
NOW,24,2173,Public,No
NOW,25,2341,Public,No
NOW,26,2506,Public,No
NOW,27,2664,Public,No
NOW,28,2959,Public,No
NOW,29,3123,Public,No
NOW,30,3339,Public,No
NOW,31,3596,Public,No
NOW,32,3978,Public,No
NOW,33,4062,Public,No
ZI,-8,126,Public,Yes
ZI,-7,138,Public,Yes
ZI,-6,149,Public,Yes
ZI,-5,163,Public,Yes
ZI,-4,218,Public,Yes
ZI,-3,270,Public,Yes
ZI,-2,316,Public,Yes
ZI,-1,364,Public,Yes
ZI,0,414,Public,Yes
ZI,1,438,Public,Yes
WIX,-10,18,Public,No
WIX,-9,22,Public,No
WIX,-8,26,Public,No
WIX,-7,31,Public,No
WIX,-6,35,Public,No
WIX,-5,40,Public,No
WIX,-4,45,Public,No
WIX,-3,53,Public,No
WIX,-2,62,Public,No
WIX,-1,74,Public,No
WIX,0,85,Public,No
WIX,1,99,Public,No
WIX,2,115,Public,No
WIX,3,135,Public,No
WIX,4,150,Public,No
WIX,5,166,Public,No
WIX,6,178,Public,No
WIX,7,194,Public,No
WIX,8,214,Public,No
WIX,9,227,Public,No
WIX,10,246,Public,No
WIX,11,274,Public,No
WIX,12,302,Public,No
WIX,13,336,Public,No
WIX,14,370,Public,No
WIX,15,414,Public,No
WIX,16,444,Public,No
WIX,17,474,Public,No
WIX,18,551,Public,No
WIX,19,584,Public,No
WIX,20,622,Public,No
WIX,21,574,Public,No
WIX,22,621,Public,No
WIX,23,741,Public,No
WIX,24,787,Public,No
WIX,25,685,Public,No
WIX,26,739,Public,No
WIX,27,790,Public,No
CRM,-8,37,Public,No
CRM,-7,47,Public,No
CRM,-6,56,Public,No
CRM,-5,62,Public,No
CRM,-4,75,Public,No
CRM,-3,86,Public,No
CRM,-2,101,Public,No
CRM,0,139,Public,No
CRM,1,162,Public,No
CRM,2,185,Public,No
CRM,4,256,Public,No
CRM,5,287,Public,No
CRM,6,330,Public,No
CRM,8,418,Public,No
CRM,9,472,Public,No
CRM,10,520,Public,No
CRM,12,649,Public,No
CRM,13,706,Public,No
CRM,14,771,Public,No
CRM,15,867.624,Public,No
CRM,16,990,Public,No
CRM,17,1052,Public,No
CRM,18,1105,Public,No
CRM,19,1158,Public,No
CRM,20,1219,Public,No
CRM,21,1264,Public,No
CRM,22,1322,Public,No
CRM,23,1416,Public,No
CRM,24,1507,Public,No
CRM,25,1577,Public,No
CRM,26,1716,Public,No
CRM,27,1827,Public,No
CRM,28,2017,Public,No
CRM,29,2184,Public,No
CRM,30,2337,Public,No
CRM,31,2527,Public,No
CRM,32,2781,Public,No
CRM,33,2926,Public,No
CRM,34,3153,Public,No
CRM,35,3338,Public,No
CRM,36,3570,Public,No
CRM,37,3828,Public,No
CRM,38,4304,Public,No
CRM,39,4580,Public,No
CRM,40,4907,Public,No
CRM,41,5274,Public,No
CRM,42,5534,Public,No
CRM,43,5778,Public,No
CRM,44,6044,Public,No
CRM,45,6538,Public,No
CRM,46,6847,Public,No
CRM,47,7237,Public,No
CRM,48,7666,Public,No
CRM,49,8146,Public,No
CRM,50,8579,Public,No
CRM,51,9356,Public,No
CRM,52,9588,Public,No
CRM,53,10308,Public,No
CRM,54,10804,Public,No
CRM,55,11460,Public,No
CRM,56,11240,Public,No
CRM,57,13124,Public,No
CRM,58,13568,Public,No
CRM,59,14412,Public,No
CRM,60,13984,Public,No
CRM,61,14980,Public,No
CRM,62,18052,Public,No
CRM,63,19404,Public,No
CRM,64,19460,Public,No
CRM,65,20604,Public,No
DDOG,-9,73,Public,Yes
DDOG,-8,87,Public,Yes
DDOG,-7,106,Public,Yes
DDOG,-6,134,Public,Yes
DDOG,-5,158,Public,Yes
DDOG,-4,182,Public,Yes
DDOG,-3,204,Public,Yes
DDOG,-2,246,Public,Yes
DDOG,-1,280,Public,Yes
DDOG,0,332,Public,Yes
DDOG,1,383,Public,Yes
DDOG,2,454,Public,Yes
DDOG,3,524,Public,Yes
DDOG,4,560,Public,Yes
OKTA,-7,58,Public,No
OKTA,-6,71,Public,No
OKTA,-5,81,Public,No
OKTA,-4,94,Public,No
OKTA,-3,110,Public,No
OKTA,-2,133,Public,No
OKTA,-1,152,Public,No
OKTA,0,183,Public,No
OKTA,1,193,Public,No
OKTA,2,221,Public,No
OKTA,3,247,Public,No
OKTA,4,283,Public,No
OKTA,5,307,Public,No
OKTA,6,351,Public,No
OKTA,7,390,Public,No
OKTA,8,433,Public,No
OKTA,9,468,Public,No
OKTA,10,529,Public,No
OKTA,11,578,Public,No
OKTA,12,634,Public,No
OKTA,13,695,Public,No
OKTA,14,762,Public,No
ZEN,-8,27,Public,No
ZEN,-7,34,Public,No
ZEN,-6,41,Public,No
ZEN,-5,49,Public,No
ZEN,-4,55,Public,No
ZEN,-3,65,Public,No
ZEN,-2,76,Public,No
ZEN,-1,90,Public,No
ZEN,0,100,Public,No
ZEN,1,118,Public,No
ZEN,2,135,Public,No
ZEN,3,154,Public,No
ZEN,4,168,Public,No
ZEN,5,192,Public,No
ZEN,6,222,Public,No
ZEN,7,250,Public,No
ZEN,8,273,Public,No
ZEN,9,296,Public,No
ZEN,10,322,Public,No
ZEN,11,357,Public,No
ZEN,12,375,Public,No
ZEN,13,408,Public,No
ZEN,14,449,Public,No
ZEN,15,487,Public,No
ZEN,16,519,Public,No
ZEN,17,567,Public,No
ZEN,18,619,Public,No
ZEN,19,688,Public,No
ZEN,20,725,Public,No
ZEN,21,778,Public,No
ZEN,22,841,Public,No
ZEN,23,919,Public,No
ZEN,24,949,Public,No
ZEN,25,986,Public,No
ESTC,-8,58.816,Public,No
ESTC,-7,76.652,Public,No
ESTC,-6,84.224,Public,No
ESTC,-5,99.292,Public,No
ESTC,-4,117.564,Public,No
ESTC,-3,139.128,Public,No
ESTC,-2,156.132,Public,No
ESTC,-1,184.704,Public,No
ESTC,0,206.436,Public,No
ESTC,1,233.744,Public,No
ESTC,2,258.344,Public,No
ESTC,3,294,Public,No
ESTC,4,329.56,Public,No
ESTC,5,366.716,Public,No
ESTC,6,416.792,Public,No
ESTC,7,455,Public,No
ESTC,8,485,Public,No
ESTC,9,536.836,Public,No
ESTC,10,588.996,Public,No
TWLO,-8,70,Public,No
TWLO,-7,80,Public,No
TWLO,-6,94,Public,No
TWLO,-5,110,Public,No
TWLO,-4,133,Public,No
TWLO,-3,151,Public,No
TWLO,-2,177,Public,No
TWLO,-1,205,Public,No
TWLO,0,237,Public,No
TWLO,1,258,Public,No
TWLO,2,286,Public,No
TWLO,3,300,Public,No
TWLO,4,349,Public,No
TWLO,5,383,Public,No
TWLO,6,402,Public,No
TWLO,7,540,Public,No
TWLO,8,516,Public,No
TWLO,9,591,Public,No
TWLO,10,675,Public,No
TWLO,11,817,Public,No
TWLO,12,932,Public,No
TWLO,13,1100,Public,No
TWLO,14,1180,Public,No
TWLO,15,1324,Public,No
TWLO,16,1459,Public,No
TWLO,17,1603,Public,No
NEWR,-9,20,Public,No
NEWR,-8,26,Public,No
NEWR,-7,32,Public,No
NEWR,-6,39,Public,No
NEWR,-5,47,Public,No
NEWR,-4,57,Public,No
NEWR,-3,68,Public,No
NEWR,-2,79,Public,No
NEWR,-1,90,Public,No
NEWR,0,101,Public,No
NEWR,1,116,Public,No
NEWR,2,133,Public,No
NEWR,3,152,Public,No
NEWR,4,171,Public,No
NEWR,5,190,Public,No
NEWR,6,209,Public,No
NEWR,7,234,Public,No
NEWR,8,253,Public,No
NEWR,9,272,Public,No
NEWR,10,293,Public,No
NEWR,11,320,Public,No
NEWR,12,338,Public,No
NEWR,13,367,Public,No
NEWR,14,393,Public,No
NEWR,15,432,Public,No
NEWR,16,459,Public,No
NEWR,17,496,Public,No
NEWR,18,528,Public,No
NEWR,19,569,Public,No
NEWR,20,591,Public,No
NEWR,21,608,Public,No
NEWR,22,642,Public,No
NEWR,23,648,Public,No
LOGM,-5,34,Public,No
LOGM,-4,39,Public,No
LOGM,-3,45,Public,No
LOGM,-2,57,Public,No
LOGM,-1,63,Public,No
LOGM,0,68,Public,No
LOGM,1,72,Public,No
LOGM,2,75,Public,No
LOGM,3,80,Public,No
LOGM,4,85,Public,No
LOGM,5,93,Public,No
LOGM,6,101,Public,No
LOGM,7,123,Public,No
LOGM,8,108,Public,No
LOGM,9,116,Public,No
LOGM,10,124,Public,No
LOGM,11,129,Public,No
LOGM,12,130,Public,No
LOGM,13,135,Public,No
LOGM,14,141,Public,No
LOGM,15,147,Public,No
LOGM,16,149,Public,No
LOGM,17,162,Public,No
LOGM,18,171,Public,No
LOGM,19,180,Public,No
LOGM,20,196,Public,No
LOGM,21,219,Public,No
LOGM,22,232,Public,No
LOGM,23,239,Public,No
LOGM,24,244,Public,No
LOGM,25,259,Public,No
LOGM,26,278,Public,No
LOGM,27,304,Public,No
LOGM,28,318,Public,No
LOGM,29,333,Public,No
LOGM,30,340,Public,No
LOGM,31,351,Public,No
LOGM,32,749,Public,No
LOGM,33,1028,Public,No
LOGM,34,1077,Public,No
LOGM,35,1104,Public,No
LOGM,36,1116,Public,No
LOGM,37,1222,Public,No
LOGM,38,1235,Public,No
LOGM,39,1240,Public,No
LOGM,40,1230,Public,No
LOGM,41,1252,Public,No
LOGM,42,1267,Public,No
LOGM,43,1290,Public,No
LOGM,44,1289,Public,No
LOGM,45,1402,Public,No
VEEV,-5,53,Public,No
VEEV,-4,63,Public,No
VEEV,-3,63,Public,No
VEEV,-2,96,Public,No
VEEV,-1,111,Public,No
VEEV,0,136,Public,No
VEEV,1,155,Public,No
VEEV,2,182,Public,No
VEEV,3,194,Public,No
VEEV,4,226,Public,No
VEEV,5,245,Public,No
VEEV,6,266,Public,No
VEEV,7,275,Public,No
VEEV,8,301,Public,No
VEEV,9,326,Public,No
VEEV,10,361,Public,No
VEEV,11,384,Public,No
VEEV,12,420,Public,No
VEEV,13,454,Public,No
VEEV,14,503,Public,No
VEEV,15,516,Public,No
VEEV,16,542,Public,No
VEEV,17,571,Public,No
VEEV,18,607,Public,No
VEEV,19,624,Public,No
VEEV,20,678,Public,No
VEEV,21,712,Public,No
VEEV,22,762,Public,No
VEEV,23,792,Public,No
VEEV,24,869,Public,No
VEEV,25,907,Public,No
VEEV,26,1016,Public,No
VEEV,27,1080,Public,No
VEEV,28,1134,Public,No
INST,1,87,Public,No
INST,3,103,Public,No
INST,5,133,Public,No
INST,8,172,Public,No
INST,9,179,Public,No
INST,10,191,Public,No
INST,11,200,Public,No
INST,12,220,Public,No
INST,13,225,Public,No
INST,14,232,Public,No
INST,15,251,Public,No
INST,16,273,Public,No
SMAR,-7,51,Public,No
SMAR,-6,59,Public,No
SMAR,-5,65,Public,No
SMAR,-4,73,Public,No
SMAR,-3,81,Public,No
SMAR,-2,95,Public,No
SMAR,-1,105,Public,No
SMAR,0,119,Public,No
SMAR,1,128,Public,No
SMAR,2,149,Public,No
SMAR,3,166,Public,No
SMAR,4,185,Public,No
SMAR,5,201,Public,No
SMAR,6,233,Public,No
SMAR,7,257,Public,No
SMAR,8,284,Public,No
SMAR,9,308,Public,No
P2,-17,10.6,Private,No
P2,-16,19.8,Private,No
P2,-15,31.5,Private,No
P2,-14,45.9,Private,No
P2,-13,60.8,Private,No
P2,-12,85.46,Private,No
WORK,-8,170,Public,Yes
WORK,-7,205,Public,Yes
WORK,-6,232,Public,Yes
WORK,-5,273,Public,Yes
WORK,-4,323,Public,Yes
WORK,-3,368,Public,Yes
WORK,-2,422,Public,Yes
WORK,-1,487,Public,Yes
WORK,0,539,Public,Yes
WORK,1,579,Public,Yes
WORK,2,674,Public,Yes
WORK,3,727,Public,Yes
WORK,4,806,Public,Yes
COUP,-7,56,Public,No
COUP,-6,60,Public,No
COUP,-5,63,Public,No
COUP,-4,74,Public,No
COUP,-3,91,Public,No
COUP,-2,105,Public,No
COUP,-1,116,Public,No
COUP,0,124,Public,No
COUP,1,141,Public,No
COUP,2,152,Public,No
COUP,3,164,Public,No
COUP,4,178,Public,No
COUP,5,189,Public,No
COUP,6,215,Public,No
COUP,7,225,Public,No
COUP,8,246,Public,No
COUP,9,269,Public,No
COUP,10,299,Public,No
COUP,11,325,Public,No
COUP,12,333,Public,No
COUP,13,407,Public,No
COUP,14,445,Public,No
COUP,15,476,Public,No
ZUO,-7,79,Public,No
ZUO,-6,87,Public,No
ZUO,-5,93,Public,No
ZUO,-4,99,Public,No
ZUO,-3,104,Public,No
ZUO,-2,115,Public,No
ZUO,-1,124,Public,No
ZUO,0,138,Public,No
ZUO,1,143,Public,No
ZUO,2,165,Public,No
ZUO,3,177,Public,No
ZUO,4,179,Public,No
ZUO,5,189,Public,No
ZUO,6,202,Public,No
ZUO,7,216,Public,No
ZUO,8,218,Public,No
ZUO,9,227,Public,No
AYX,-7,46,Public,No
AYX,-6,50,Public,No
AYX,-5,56,Public,No
AYX,-4,61,Public,No
AYX,-3,73,Public,No
AYX,-2,79,Public,No
AYX,-1,89,Public,No
AYX,0,99,Public,No
AYX,1,114,Public,No
AYX,2,121,Public,No
AYX,3,136,Public,No
AYX,4,154,Public,No
AYX,5,171,Public,No
AYX,6,187,Public,No
AYX,7,216,Public,No
AYX,8,242,Public,No
AYX,9,290,Public,No
AYX,10,307,Public,No
AYX,11,351,Public,No
AYX,12,384,Public,No
AYX,13,400,Public,No
AYX,14,430,Public,No
APPF,-4,39,Public,No
APPF,-3,46,Public,No
APPF,-2,52,Public,No
APPF,-1,52,Public,No
APPF,0,63,Public,No
APPF,1,73,Public,No
APPF,2,81,Public,No
APPF,3,81,Public,No
APPF,4,92,Public,No
APPF,5,104,Public,No
APPF,6,112,Public,No
APPF,7,112,Public,No
APPF,8,128,Public,No
APPF,9,143,Public,No
APPF,10,151,Public,No
APPF,11,151,Public,No
APPF,12,169,Public,No
APPF,13,188,Public,No
APPF,14,200,Public,No
APPF,15,201,Public,No
APPF,16,228,Public,No
APPF,17,254,Public,No
APPF,18,271,Public,No
APPF,19,269,Public,No
APPF,20,289,Public,No
APPF,21,324,Public,No
HCAT,-9,65,Public,Yes
HCAT,-8,70,Public,Yes
HCAT,-7,70,Public,Yes
HCAT,-6,86,Public,Yes
HCAT,-5,82,Public,Yes
