ticker,t,ARR,Status,IPO Date
HCAT,-4,91,Public,Yes
HCAT,-3,131,Public,Yes
HCAT,-2,144,Public,Yes
HCAT,-1,140,Public,Yes
HCAT,0,147,Public,Yes
HCAT,1,157,Public,Yes
HCAT,2,174,Public,Yes
HCAT,3,180,Public,Yes
HCAT,4,173,Public,Yes
BILL,-8,49,Public,Yes
BILL,-7,53,Public,Yes
BILL,-6,59,Public,Yes
BILL,-5,65,Public,Yes
BILL,-4,72,Public,Yes
BILL,-3,81,Public,Yes
BILL,-2,88,Public,Yes
BILL,-1,100,Public,Yes
BILL,0,114,Public,Yes
BILL,1,131,Public,Yes
BILL,2,144,Public,Yes
BILL,3,155,Public,Yes
ZS,-9,68,Public,No
ZS,-8,75,Public,No
ZS,-7,82,Public,No
ZS,-6,94,Public,No
ZS,-5,107,Public,No
ZS,-4,117,Public,No
ZS,-3,131,Public,No
ZS,-2,146,Public,No
ZS,-1,159,Public,No
ZS,0,179,Public,No
ZS,1,196,Public,No
ZS,2,224,Public,No
ZS,3,253,Public,No
ZS,4,297,Public,No
ZS,5,316,Public,No
ZS,6,344,Public,No
ZS,7,374,Public,No
ZS,8,405,Public,No
ZS,9,442,Public,No
MDB,-9,46,Public,No
MDB,-8,56,Public,No
MDB,-7,62,Public,No
MDB,-6,68,Public,No
MDB,-5,76,Public,No
MDB,-4,84,Public,No
MDB,-3,95,Public,No
MDB,-2,108,Public,No
MDB,-1,116,Public,No
MDB,0,130,Public,No
MDB,1,151,Public,No
MDB,2,209,Public,No
MDB,3,184,Public,No
MDB,4,220,Public,No
MDB,5,240,Public,No
MDB,6,322,Public,No
MDB,7,335,Public,No
MDB,8,376,Public,No
MDB,9,415,Public,No
MDB,10,471,Public,No
MDB,11,499,Public,No
TEAM,-8,41,Public,No
TEAM,-7,47,Public,No
TEAM,-6,53,Public,No
TEAM,-5,61,Public,No
TEAM,-4,68,Public,No
TEAM,-3,80,Public,No
TEAM,-2,90,Public,No
TEAM,-1,104,Public,No
TEAM,0,121,Public,No
TEAM,1,135,Public,No
TEAM,2,154,Public,No
TEAM,3,174,Public,No
TEAM,4,199,Public,No
TEAM,5,225,Public,No
TEAM,6,253,Public,No
TEAM,7,290,Public,No
TEAM,8,345,Public,No
TEAM,9,390,Public,No
TEAM,10,425,Public,No
TEAM,11,481,Public,No
TEAM,12,536,Public,No
TEAM,13,610,Public,No
TEAM,14,665,Public,No
TEAM,15,723,Public,No
TEAM,16,804,Public,No
TEAM,17,914,Public,No
TEAM,18,976,Public,No
TEAM,19,1030,Public,No
NCNO,-8,76,Public,No
NCNO,-7,90,Public,No
NCNO,-6,94,Public,No
NCNO,-5,104,Public,No
NCNO,-4,84,Public,No
NCNO,-3,127,Public,No
NCNO,-2,151,Public,No
NCNO,-1,154,Public,No
NCNO,0,139,Public,No
NET,-9,100,Public,Yes
NET,-8,115,Public,Yes
NET,-7,169,Public,Yes
NET,-6,154,Public,Yes
NET,-5,167,Public,Yes
NET,-4,181,Public,Yes
NET,-3,200,Public,Yes
NET,-2,221,Public,Yes
NET,-1,246,Public,Yes
NET,0,269,Public,Yes
NET,1,295,Public,Yes
NET,2,335,Public,Yes
NET,3,365,Public,Yes
NET,4,398,Public,Yes
BL,-2,106,Public,No
BL,0,128,Public,No
BL,1,161,Public,No
BL,2,152,Public,No
BL,3,167,Public,No
BL,4,181,Public,No
BL,5,200,Public,No
BL,6,205,Public,No
BL,7,221,Public,No
BL,8,234,Public,No
BL,9,249,Public,No
BL,10,256,Public,No
BL,11,278,Public,No
BL,12,299,Public,No
BL,13,321,Public,No
BL,14,330,Public,No
BL,15,333,Public,No
PD,-7,68,Public,Yes
PD,-6,74,Public,Yes
PD,-5,83,Public,Yes
PD,-4,92,Public,Yes
PD,-3,100,Public,Yes
PD,-2,110,Public,Yes
PD,-1,124,Public,Yes
PD,0,135,Public,Yes
PD,1,149,Public,Yes
PD,2,161,Public,Yes
PD,3,171,Public,Yes
PD,4,183,Public,Yes
PD,5,199,Public,Yes
JFROG,-4,99,Public,Yes
JFROG,-3,111,Public,Yes
JFROG,-2,123,Public,Yes
JFROG,-1,131,Public,Yes
JFROG,0,145,Public,Yes
CLDR,-7,92,Public,No
CLDR,-6,110,Public,No
CLDR,-5,126,Public,No
CLDR,-4,146,Public,No
CLDR,-3,162,Public,No
CLDR,-2,202,Public,No
CLDR,-1,210,Public,No
CLDR,0,224,Public,No
CLDR,1,258,Public,No
CLDR,2,295,Public,No
CLDR,3,312,Public,No
CLDR,4,343,Public,No
CLDR,5,347,Public,No
CLDR,6,383,Public,No
CLDR,7,398,Public,No
CLDR,8,492,Public,No
CLDR,9,672,Public,No
CLDR,10,656,Public,No
CLDR,11,667,Public,No
CLDR,12,731,Public,No
CLDR,13,748,Public,No
RPD,-9,35,Public,No
RPD,-8,37,Public,No
RPD,-7,40,Public,No
RPD,-6,41,Public,No
RPD,-5,42,Public,No
RPD,-4,44,Public,No
RPD,-3,49,Public,No
RPD,-2,51,Public,No
RPD,-1,54,Public,No
RPD,0,58,Public,No
RPD,1,64,Public,No
RPD,2,75,Public,No
RPD,3,80,Public,No
RPD,4,85,Public,No
RPD,5,92,Public,No
RPD,6,98,Public,No
RPD,7,128,Public,No
RPD,8,137,Public,No
RPD,9,148,Public,No
RPD,10,136,Public,No
RPD,11,177,Public,No
RPD,12,198,Public,No
RPD,13,217,Public,No
RPD,14,251,Public,No
RPD,15,268,Public,No
RPD,16,290,Public,No
RPD,17,310,Public,No
RPD,18,338,Public,No
RPD,19,350,Public,No
RPD,20,379,Public,No
TENB,-9,102,Public,No
TENB,-8,115,Public,No
TENB,-7,134,Public,No
TENB,-6,144,Public,No
TENB,-5,110,Public,No
TENB,-4,132,Public,No
TENB,-3,139,Public,No
TENB,-2,157,Public,No
TENB,-1,177,Public,No
TENB,0,194,Public,No
TENB,1,214,Public,No
TENB,2,237,Public,No
TENB,3,258,Public,No
TENB,4,277,Public,No
TENB,5,302,Public,No
TENB,6,323,Public,No
TENB,7,345,Public,No
TENB,8,368,Public,No
PLTR,-5,585,Public,Yes
PLTR,-4,705,Public,Yes
PLTR,-3,762,Public,Yes
PLTR,-2,917,Public,Yes
PLTR,-1,917,Public,Yes
PLTR,0,1007,Public,Yes
PLAN,-5,118,Public,No
PLAN,-4,137,Public,No
PLAN,-3,152,Public,No
PLAN,-2,166,Public,No
PLAN,-1,179,Public,No
PLAN,0,198,Public,No
PLAN,1,217,Public,No
PLAN,2,238,Public,No
PLAN,3,260,Public,No
PLAN,4,294,Public,No
PLAN,5,318,Public,No
PLAN,6,358,Public,No
PLAN,7,375,Public,No
PLAN,8,388,Public,No
FSLY,-8,97,Public,Yes
FSLY,-7,97,Public,Yes
FSLY,-6,104,Public,Yes
FSLY,-5,120,Public,Yes
FSLY,-4,129,Public,Yes
FSLY,-3,137,Public,Yes
FSLY,-2,147,Public,Yes
FSLY,-1,163,Public,Yes
FSLY,0,182,Public,Yes
FSLY,1,184,Public,Yes
FSLY,2,199,Public,Yes
FSLY,3,235,Public,Yes
FSLY,4,251,Public,Yes
FSLY,5,298,Public,Yes
SAIL,-6,43,Public,No
SAIL,-5,46,Public,No
SAIL,-4,50,Public,No
SAIL,-3,56,Public,No
SAIL,-2,59,Public,No
SAIL,-1,65,Public,No
SAIL,0,74,Public,No
SAIL,1,84,Public,No
SAIL,2,90,Public,No
SAIL,3,96,Public,No
SAIL,4,113,Public,No
SAIL,5,118,Public,No
SAIL,6,127,Public,No
SAIL,7,134,Public,No
SAIL,8,149,Public,No
SAIL,9,161,Public,No
SAIL,10,175,Public,No
SAIL,11,183,Public,No
YEXT,-7,75,Public,No
YEXT,-6,86,Public,No
YEXT,-5,93,Public,No
YEXT,-4,102,Public,No
YEXT,-3,108,Public,No
YEXT,-2,118,Public,No
YEXT,-1,127,Public,No
YEXT,0,142,Public,No
YEXT,1,148,Public,No
YEXT,2,163,Public,No
YEXT,3,177,Public,No
YEXT,4,192,Public,No
YEXT,5,203,Public,No
YEXT,6,219,Public,No
YEXT,7,234,Public,No
YEXT,8,255,Public,No
YEXT,9,274,Public,No
YEXT,10,289,Public,No
YEXT,11,305,Public,No
YEXT,12,325,Public,No
YEXT,13,341,Public,No
TLND,-9,46,Public,No
TLND,-8,47,Public,No
TLND,-7,50,Public,No
TLND,-6,53,Public,No
TLND,-5,55,Public,No
TLND,-4,60,Public,No
TLND,-3,64,Public,No
TLND,-2,70,Public,No
TLND,-1,77,Public,No
TLND,0,84,Public,No
TLND,1,91,Public,No
TLND,2,100,Public,No
TLND,3,110,Public,No
TLND,4,121,Public,No
TLND,5,131,Public,No
TLND,6,140,Public,No
TLND,7,160,Public,No
TLND,8,171,Public,No
TLND,9,181,Public,No
TLND,10,198,Public,No
TLND,11,205,Public,No
TLND,12,218,Public,No
TLND,13,224,Public,No
TLND,14,243,Public,No
TLND,15,245,Public,No
TLND,16,243,Public,No
DOCU,-7,306,Public,No
DOCU,-6,333,Public,No
DOCU,-5,359,Public,No
DOCU,-4,394,Public,No
DOCU,-3,427,Public,No
DOCU,-2,470,Public,No
DOCU,-1,491,Public,No
DOCU,0,549,Public,No
DOCU,1,592,Public,No
DOCU,2,633,Public,No
DOCU,3,677,Public,No
DOCU,4,750,Public,No
DOCU,5,805,Public,No
DOCU,6,883,Public,No
DOCU,7,952,Public,No
DOCU,8,1032,Public,No
DOCU,9,1123,Public,No
MDSO,-8,73,Public,No
MDSO,-7,83,Public,No
MDSO,-6,89,Public,No
MDSO,-5,98,Public,No
MDSO,-4,99,Public,No
MDSO,-3,121,Public,No
MDSO,-2,117,Public,No
MDSO,-1,124,Public,No
MDSO,0,134,Public,No
MDSO,1,136,Public,No
MDSO,2,140,Public,No
MDSO,3,150,Public,No
MDSO,4,150,Public,No
MDSO,5,161,Public,No
MDSO,6,164,Public,No
MDSO,7,189,Public,No
MDSO,8,163,Public,No
MDSO,9,200,Public,No
MDSO,10,185,Public,No
MDSO,11,188,Public,No
MDSO,12,201,Public,No
MDSO,13,214,Public,No
MDSO,14,223,Public,No
MDSO,15,234,Public,No
MDSO,16,202,Public,No
MDSO,17,272,Public,No
MDSO,18,283,Public,No
MDSO,19,298,Public,No
MDSO,20,255,Public,No
MDSO,21,275,Public,No
MDSO,22,286,Public,No
MDSO,23,302,Public,No
MDSO,24,314,Public,No
MDSO,25,335,Public,No
MDSO,26,355,Public,No
MDSO,27,338,Public,No
MDSO,28,359,Public,No
MDSO,29,387,Public,No
MDSO,30,406,Public,No
MDSO,31,402,Public,No
MDSO,32,431,Public,No
MDSO,33,451,Public,No
MDSO,34,469,Public,No
MDSO,35,479,Public,No
MDSO,36,507,Public,No
MDSO,37,521,Public,No
MDSO,38,548,Public,No
MDSO,39,565,Public,No
MDSO,40,587,Public,No
MDSO,41,600,Public,No
PS,-7,131,Public,No
PS,-5,137,Public,No
PS,-4,148,Public,No
PS,-3,155,Public,No
PS,-2,173,Public,No
PS,-1,189,Public,No
PS,0,198,Public,No
PS,1,214,Public,No
PS,2,246,Public,No
PS,3,269,Public,No
PS,4,278,Public,No
PS,5,303,Public,No
PS,6,330,Public,No
PS,7,355,Public,No
PS,8,370,Public,No
PS,9,379,Public,No
MDLA,-7,194,Public,Yes
MDLA,-6,205,Public,Yes
MDLA,-5,216,Public,Yes
MDLA,-4,222,Public,Yes
MDLA,-3,240,Public,Yes
MDLA,-2,252,Public,Yes
MDLA,-1,271,Public,Yes
MDLA,0,286,Public,Yes
MDLA,1,298,Public,Yes
MDLA,2,318,Public,Yes
MDLA,3,344,Public,Yes
MDLA,4,355,Public,Yes
DOMO,-8,50,Public,No
DOMO,-7,55,Public,No
DOMO,-6,61,Public,No
DOMO,-5,67,Public,No
DOMO,-4,76,Public,No
DOMO,-3,84,Public,No
DOMO,-2,90,Public,No
DOMO,-1,98,Public,No
DOMO,0,106,Public,No
DOMO,1,112,Public,No
DOMO,2,121,Public,No
DOMO,3,127,Public,No
DOMO,4,137,Public,No
DOMO,5,139,Public,No
DOMO,6,151,Public,No
DOMO,7,158,Public,No
DOMO,8,169,Public,No
WK,-10,35,Public,No
WK,-9,44,Public,No
WK,-8,62,Public,No
WK,-7,69,Public,No
WK,-6,85,Public,No
WK,-5,76,Public,No
WK,-4,85,Public,No
WK,-3,94,Public,No
WK,-2,113,Public,No
WK,-1,106,Public,No
WK,0,111,Public,No
WK,1,120,Public,No
WK,3,135,Public,No
WK,4,145,Public,No
WK,5,159,Public,No
WK,6,178,Public,No
WK,7,172,Public,No
WK,8,178,Public,No
WK,9,185,Public,No
WK,10,207,Public,No
WK,11,197,Public,No
WK,12,208,Public,No
WK,13,218,Public,No
WK,14,239,Public,No
WK,15,236,Public,No
WK,16,243,Public,No
WK,17,257,Public,No
WK,18,279,Public,No
WK,19,293,Public,No
WK,20,296,Public,No
WK,21,321,Public,No
WK,22,343,Public,No
WK,23,335,Public,No
SPT,-7,56,Public,Yes
SPT,-6,68,Public,Yes
SPT,-5,74,Public,Yes
SPT,-4,81,Public,Yes
SPT,-3,88,Public,Yes
SPT,-2,93,Public,Yes
SPT,-1,102,Public,Yes
SPT,0,105,Public,Yes
SPT,1,111,Public,Yes
SPT,2,124,Public,Yes
SPT,3,130,Public,Yes
CYBR,-9,40,Public,No
CYBR,-8,40,Public,No
CYBR,-7,45,Public,No
CYBR,-6,62,Public,No
CYBR,-5,50,Public,No
CYBR,-4,65,Public,No
CYBR,-3,67,Public,No
CYBR,-2,80,Public,No
CYBR,-1,69,Public,No
CYBR,0,85,Public,No
CYBR,1,111,Public,No
CYBR,2,145,Public,No
CYBR,3,131,Public,No
CYBR,4,145,Public,No
CYBR,5,160,Public,No
CYBR,6,205,Public,No
CYBR,7,187,Public,No
CYBR,8,201,Public,No
CYBR,9,219,Public,No
CYBR,10,257,Public,No
CYBR,11,236,Public,No
CYBR,12,229,Public,No
CYBR,13,259,Public,No
CYBR,14,321,Public,No
CYBR,15,287,Public,No
CYBR,16,310,Public,No
CYBR,17,338,Public,No
CYBR,18,436,Public,No
CYBR,19,383,Public,No
CYBR,20,400,Public,No
CYBR,21,432,Public,No
CYBR,22,518,Public,No
CYBR,23,427,Public,No
CYBR,24,425,Public,No
DBX,-7,740,Public,No
DBX,-6,803,Public,No
DBX,-5,884,Public,No
DBX,-4,952,Public,No
DBX,-3,991,Public,No
DBX,-2,1066,Public,No
DBX,-1,1146,Public,No
DBX,0,1222,Public,No
DBX,1,1307,Public,No
DBX,2,1396,Public,No
DBX,3,1461,Public,No
DBX,4,1530,Public,No
DBX,5,1600,Public,No
DBX,6,1651,Public,No
DBX,7,1766,Public,No
DBX,8,1820,Public,No
DBX,9,1864,Public,No
DBX,10,1869,Public,No
AVLR,-8,143,Public,No
AVLR,-7,143,Public,No
AVLR,-6,155,Public,No
AVLR,-5,176,Public,No
AVLR,-4,183,Public,No
AVLR,-3,193,Public,No
AVLR,-2,206,Public,No
AVLR,-1,216,Public,No
AVLR,0,225,Public,No
AVLR,1,233,Public,No
AVLR,2,250,Public,No
AVLR,3,286,Public,No
AVLR,4,301,Public,No
AVLR,5,330,Public,No
AVLR,6,358,Public,No
AVLR,7,399,Public,No
AVLR,8,408,Public,No
AVLR,9,465,Public,No
DT,-8,232,Public,Yes
DT,-7,247,Public,Yes
DT,-6,263,Public,Yes
DT,-5,280,Public,Yes
DT,-4,306,Public,Yes
DT,-3,403,Public,Yes
DT,-2,372,Public,Yes
DT,-1,403,Public,Yes
DT,0,437,Public,Yes
DT,1,470,Public,Yes
DT,2,534,Public,Yes
DT,3,572,Public,Yes
DT,4,601,Public,Yes
SVMK,-5,211,Public,No
SVMK,-4,214,Public,No
SVMK,-3,221,Public,No
SVMK,-2,228,Public,No
SVMK,-1,233,Public,No
SVMK,0,250,Public,No
SVMK,1,260,Public,No
SVMK,2,271,Public,No
SVMK,3,274,Public,No
SVMK,4,300,Public,No
SVMK,5,317,Public,No
SVMK,6,337,Public,No
SVMK,7,353,Public,No
SVMK,8,363,Public,No
BAND,-6,147,Public,No
BAND,-5,151,Public,No
BAND,-4,154,Public,No
BAND,-3,155,Public,No
BAND,-2,158,Public,No
BAND,-1,158,Public,No
BAND,0,165,Public,No
BAND,1,169,Public,No
BAND,2,212,Public,No
BAND,3,193,Public,No
BAND,4,201,Public,No
BAND,5,209,Public,No
BAND,6,213,Public,No
BAND,7,227,Public,No
BAND,8,241,Public,No
BAND,9,248,Public,No
BAND,10,274,Public,No
APPN,-8,92,Public,No
APPN,-7,110,Public,No
APPN,-6,120,Public,No
APPN,-5,121,Public,No
APPN,-4,143,Public,No
APPN,-3,129,Public,No
APPN,-2,122,Public,No
APPN,-1,134,Public,No
APPN,0,153,Public,No
APPN,1,172,Public,No
APPN,2,178,Public,No
APPN,3,202,Public,No
APPN,4,206,Public,No
APPN,5,239,Public,No
APPN,6,219,Public,No
APPN,7,240,Public,No
APPN,8,238,Public,No
APPN,9,267,Public,No
APPN,10,277,Public,No
APPN,11,281,Public,No
APPN,12,315,Public,No
APPN,13,267,Public,No
PCTY,-2,76,Public,No
PCTY,-1,84,Public,No
PCTY,0,90,Public,No
PCTY,1,124,Public,No
PCTY,2,108,Public,No
PCTY,3,118,Public,No
PCTY,5,175,Public,No
PCTY,6,150,Public,No
PCTY,7,171,Public,No
PCTY,8,209,Public,No
PCTY,9,268,Public,No
PCTY,10,228,Public,No
PCTY,11,250,Public,No
PCTY,12,264,Public,No
PCTY,13,345,Public,No
PCTY,14,288,Public,No
PCTY,15,315,Public,No
PCTY,16,332,Public,No
PCTY,17,434,Public,No
PCTY,18,359,Public,No
PCTY,19,397,Public,No
PCTY,20,418,Public,No
PCTY,21,544,Public,No
PCTY,22,443,Public,No
PCTY,23,506,Public,No
PCTY,24,529,Public,No
PCTY,25,686,Public,No
PCTY,26,522,Public,No
FSCT,-2,177,Public,No
FSCT,0,257,Public,No
FSCT,1,263,Public,No
FSCT,2,238,Public,No
FSCT,3,270,Public,No
FSCT,4,342,Public,No
FSCT,5,338,Public,No
FSCT,6,302,Public,No
CSOD,-3,38,Public,No
CSOD,-2,42,Public,No
CSOD,-1,49,Public,No
CSOD,0,44,Public,No
CSOD,1,62,Public,No
CSOD,2,59,Public,No
CSOD,3,80,Public,No
CSOD,4,89,Public,No
CSOD,5,96,Public,No
CSOD,6,106,Public,No
CSOD,7,123,Public,No
CSOD,8,145,Public,No
CSOD,9,150,Public,No
CSOD,10,177,Public,No
CSOD,11,193,Public,No
CSOD,12,219,Public,No
CSOD,13,229,Public,No
CSOD,14,245,Public,No
CSOD,15,273,Public,No
CSOD,16,305,Public,No
CSOD,17,295,Public,No
CSOD,18,330,Public,No
CSOD,19,349,Public,No
CSOD,20,383,Public,No
CSOD,21,318,Public,No
CSOD,22,336,Public,No
CSOD,23,345,Public,No
CSOD,24,357,Public,No
CSOD,25,371,Public,No
CSOD,26,385,Public,No
CSOD,27,404,Public,No
CSOD,28,425,Public,No
CSOD,29,452,Public,No
CSOD,30,459,Public,No
CSOD,31,475,Public,No
CSOD,32,505,Public,No
CSOD,33,525,Public,No
CSOD,34,530,Public,No
CSOD,35,549,Public,No
CSOD,36,566,Public,No
CSOD,37,577,Public,No
CSOD,38,708,Public,No
P0,-20,16.32,Private,Yes
P0,-16,50.67,Private,Yes
P0,-12,95,Private,Yes
P0,-8,242.86,Private,Yes
P0,-4,425,Private,Yes
P1,-12,38.8,Private,Yes
P1,-11,49.8,Private,Yes
P1,-10,62.6,Private,Yes
P1,-9,79.5,Private,Yes
P1,-8,92.7,Private,Yes
P1,-7,110,Private,Yes
P1,-6,129.4,Private,Yes
P1,-5,159.1,Private,Yes
PATH,-10,100,Public,Yes
PATH,-9,134,Public,Yes
PATH,-8,169,Public,Yes
PATH,-7,204,Public,Yes
PATH,-6,242,Public,Yes
PATH,-5,283,Public,Yes
PATH,-4,351,Public,Yes
PATH,-3,398,Public,Yes
PATH,-2,453,Public,Yes
PATH,-1,518,Public,Yes
PATH,0,580,Public,Yes